-0.52174,2.6087,-0.014656,0.017881,-0.012947
-0.52174,3.6522,-0.020164,0.024442,-0.048072
-0.52174,4.6957,-0.025268,0.031341,-0.086877
-0.52174,5.7391,-0.029443,0.038884,-0.13247
-0.52174,6.7826,-0.031939,0.047626,-0.18495
-0.52174,7.8261,-0.031527,0.058515,-0.24522
-0.52174,8.8696,-0.027511,0.073046,-0.3116
-0.52174,9.913,-0.018378,0.093392,-0.38284
-1.5652,3.6522,-0.028191,0.029259,-0.094943
-1.5652,4.6957,-0.032892,0.036224,-0.14559
-1.5652,5.7391,-0.036166,0.044311,-0.20327
-1.5652,6.7826,-0.036665,0.054535,-0.2667
-1.5652,7.8261,-0.033249,0.068173,-0.33622
-1.5652,8.8696,-0.026129,0.087032,-0.40786
-1.5652,9.913,-0.012393,0.11408,-0.48365
-2.6087,4.6957,-0.038437,0.04254,-0.19729
-2.6087,5.7391,-0.041204,0.051462,-0.26082
-2.6087,6.7826,-0.040744,0.063084,-0.33213
-2.6087,7.8261,-0.036253,0.078894,-0.40463
-2.6087,8.8696,-0.027958,0.10076,-0.47836
-2.6087,9.913,-0.013566,0.13146,-0.55355
-3.6522,5.7391,-0.047062,0.057735,-0.32198
-3.6522,6.7826,-0.046256,0.070593,-0.39576
-3.6522,7.8261,-0.040916,0.088197,-0.47136
-3.6522,8.8696,-0.031883,0.11239,-0.54659
-3.6522,9.913,-0.016999,0.14557,-0.62144
-4.6957,6.7826,-0.0537,0.075755,-0.45838
-4.6957,7.8261,-0.047734,0.094562,-0.54166
-4.6957,8.8696,-0.037994,0.12035,-0.61629
-4.6957,9.913,-0.023526,0.1548,-0.68804
-5.7391,7.8261,-0.057997,0.096708,-0.60063
-5.7391,8.8696,-0.047218,0.12315,-0.68283
-5.7391,9.913,-0.033394,0.15798,-0.75239
-6.7826,8.8696,-0.060852,0.12002,-0.73977
-6.7826,9.913,-0.046463,0.15444,-0.81336
-7.8261,9.913,-0.063487,0.14434,-0.86795
0.52174,9.913,-0.013286,0.078311,-0.35724
0.52174,8.8696,-0.024387,0.059699,-0.28329
0.52174,7.8261,-0.028917,0.046955,-0.21596
0.52174,6.7826,-0.029434,0.037551,-0.15658
0.52174,5.7391,-0.026614,0.029951,-0.10722
0.52174,4.6957,-0.02214,0.023293,-0.066493
0.52174,3.6522,-0.016821,0.017112,-0.032628
0.52174,2.6087,-0.011152,0.011199,-0.0071285
0.52174,1.5652,-0.0053758,0.0054052,0.014734
1.5652,9.913,-0.01682,0.061912,-0.2877
1.5652,8.8696,-0.024552,0.047881,-0.21915
1.5652,7.8261,-0.0271,0.037893,-0.15885
1.5652,6.7826,-0.025665,0.030064,-0.1084
1.5652,5.7391,-0.021656,0.023321,-0.067737
1.5652,4.6957,-0.016667,0.017116,-0.035871
1.5652,3.6522,-0.0111,0.011184,-0.012383
1.5652,2.6087,-0.005342,0.0053649,0.0030957
1.5652,1.5652,-1.2149e-05,2.3079e-05,3.6859e-05
1.5652,0.52174,0.0054052,-0.0053758,-0.014734
2.6087,9.913,-0.019731,0.048438,-0.22332
2.6087,8.8696,-0.024275,0.037999,-0.16157
2.6087,7.8261,-0.024425,0.030029,-0.11019
2.6087,6.7826,-0.021266,0.023322,-0.069193
2.6087,5.7391,-0.016519,0.017108,-0.037257
2.6087,4.6957,-0.011034,0.011144,-0.01435
2.6087,3.6522,-0.0053271,0.0053451,0.00021151
2.6087,2.6087,2.1211e-05,-1.4439e-05,-2.232e-05
2.6087,1.5652,0.0053649,-0.005342,-0.0030957
2.6087,0.52174,0.011199,-0.011152,0.0071273
2.6087,-0.52174,0.017081,-0.016945,0.023432
3.6522,9.913,-0.02093,0.037872,-0.16527
3.6522,8.8696,-0.022848,0.029858,-0.11205
3.6522,7.8261,-0.020762,0.02316,-0.070441
3.6522,6.7826,-0.016325,0.017056,-0.038361
3.6522,5.7391,-0.010915,0.011072,-0.01596
3.6522,4.6957,-0.0052788,0.0053007,-0.0018946
3.6522,3.6522,2.0352e-05,-1.5362e-05,-1.5928e-05
3.6522,2.6087,0.0053451,-0.0053271,-0.00021152
3.6522,1.5652,0.011184,-0.0111,0.012381
3.6522,0.52174,0.017111,-0.016821,0.032608
3.6522,-0.52174,0.023195,-0.022554,0.059871
3.6522,-1.5652,0.029243,-0.0282,0.095687
4.6957,9.913,-0.02094,0.029544,-0.11433
4.6957,8.8696,-0.019962,0.023005,-0.071415
4.6957,7.8261,-0.016083,0.016971,-0.039302
4.6957,6.7826,-0.010892,0.011066,-0.016957
4.6957,5.7391,-0.0052663,0.0052897,-0.002722
4.6957,4.6957,1.9887e-05,-1.589e-05,-1.2377e-05
4.6957,3.6522,0.0053007,-0.0052788,0.0018946
4.6957,2.6087,0.011144,-0.011034,0.014348
4.6957,1.5652,0.017116,-0.016667,0.035851
4.6957,0.52174,0.023292,-0.022148,0.066312
4.6957,-0.52174,0.029692,-0.027525,0.10333
4.6957,-1.5652,0.036188,-0.032912,0.14735
4.6957,-2.6087,0.042478,-0.038429,0.20252
5.7391,9.913,-0.019104,0.022682,-0.072733
5.7391,8.8696,-0.015797,0.016852,-0.040112
5.7391,7.8261,-0.010821,0.011032,-0.017356
5.7391,6.7826,-0.0052135,0.0052396,-0.0035412
5.7391,5.7391,1.9423e-05,-1.6058e-05,-1.0015e-05
5.7391,4.6957,0.0052897,-0.0052663,0.002722
5.7391,3.6522,0.011072,-0.010915,0.01596
5.7391,2.6087,0.017107,-0.016519,0.037233
5.7391,1.5652,0.02332,-0.021654,0.067625
5.7391,0.52174,0.029936,-0.026641,0.10664
5.7391,-0.52174,0.036945,-0.031307,0.15348
5.7391,-1.5652,0.044218,-0.036146,0.20566
5.7391,-2.6087,0.051381,-0.041132,0.26733
5.7391,-3.6522,0.057723,-0.046915,0.33749
6.7826,9.913,-0.01548,0.016701,-0.040793
6.7826,8.8696,-0.010741,0.010964,-0.017633
6.7826,7.8261,-0.0052088,0.005239,-0.0039387
6.7826,6.7826,-1.6309e-05,1.9235e-05,8.4663e-06
6.7826,5.7391,0.0052396,-0.0052135,0.0035412
6.7826,4.6957,0.011066,-0.010893,0.016955
6.7826,3.6522,0.017056,-0.016326,0.038328
6.7826,2.6087,0.02332,-0.021277,0.068991
6.7826,1.5652,0.030045,-0.025717,0.10781
6.7826,0.52174,0.037497,-0.029541,0.15534
6.7826,-0.52174,0.045641,-0.032983,0.21049
6.7826,-1.5652,0.054383,-0.036568,0.271
6.7826,-2.6087,0.06298,-0.040522,0.34027
6.7826,-3.6522,0.070657,-0.045793,0.41202
6.7826,-4.6957,0.076206,-0.053015,0.48853
7.8261,9.913,-0.010727,0.010859,-0.018216
7.8261,8.8696,-0.0051665,0.0051974,-0.004276
7.8261,7.8261,-1.6501e-05,1.9105e-05,7.3301e-06
7.8261,6.7826,0.005239,-0.0052088,0.0039387
7.8261,5.7391,0.011032,-0.010821,0.017353
7.8261,4.6957,0.01697,-0.016085,0.03926
7.8261,3.6522,0.023163,-0.020771,0.070303
7.8261,2.6087,0.030016,-0.024495,0.10962
7.8261,1.5652,0.037837,-0.027286,0.15743
7.8261,0.52174,0.046781,-0.029277,0.21349
7.8261,-0.52174,0.05694,-0.030827,0.27665
7.8261,-1.5652,0.067991,-0.032913,0.34249
7.8261,-2.6087,0.078873,-0.035661,0.41509
7.8261,-3.6522,0.088519,-0.039971,0.48858
7.8261,-4.6957,0.095464,-0.046422,0.56834
7.8261,-5.7391,0.098377,-0.056183,0.64804
8.8696,9.913,-0.0051626,0.0051975,-0.0045377
8.8696,8.8696,1.9013e-05,-1.6656e-05,-6.4612e-06
8.8696,7.8261,0.0051974,-0.0051665,0.004276
8.8696,6.7826,0.010964,-0.010741,0.017631
8.8696,5.7391,0.016852,-0.0158,0.040064
8.8696,4.6957,0.023004,-0.019988,0.071188
8.8696,3.6522,0.029857,-0.022951,0.11136
8.8696,2.6087,0.037946,-0.024545,0.15998
8.8696,1.5652,0.047704,-0.025032,0.2164
8.8696,0.52174,0.059311,-0.024978,0.27974
8.8696,-0.52174,0.072597,-0.024723,0.34763
8.8696,-1.5652,0.086992,-0.025234,0.41674
8.8696,-2.6087,0.10106,-0.026689,0.49135
8.8696,-3.6522,0.11328,-0.030205,0.56486
8.8696,-4.6957,0.12197,-0.036187,0.64139
8.8696,-5.7391,0.12565,-0.044886,0.71963
8.8696,-6.7826,0.12338,-0.057867,0.8001
9.913,9.913,-1.6967e-05,1.9128e-05,5.8338e-06
9.913,8.8696,0.0051975,-0.0051626,0.0045377
9.913,7.8261,0.010859,-0.010727,0.018216
9.913,6.7826,0.016703,-0.015483,0.040744
9.913,5.7391,0.022697,-0.019139,0.072503
9.913,4.6957,0.029559,-0.021096,0.11349
9.913,3.6522,0.037834,-0.021282,0.1634
9.913,2.6087,0.04823,-0.020502,0.21993
9.913,1.5652,0.06133,-0.018092,0.28279
9.913,0.52174,0.077254,-0.014736,0.3518
9.913,-0.52174,0.095469,-0.011715,0.42413
9.913,-1.5652,0.11437,-0.010689,0.49454
9.913,-2.6087,0.13248,-0.011435,0.5685
9.913,-3.6522,0.14729,-0.014555,0.63987
9.913,-4.6957,0.15743,-0.020752,0.71149
9.913,-5.7391,0.16145,-0.030403,0.78273
9.913,-6.7826,0.15872,-0.043565,0.85488
9.913,-7.8261,0.14908,-0.060082,0.93048
